13.9974,0.30443519687,0.00177100710015,Berneaur Polynomial,
14.0353,0.303653553234,0.00178805813288,Berneaur Polynomial,
14.0733,0.30287241809,0.00180589785067,Berneaur Polynomial,
14.1114,0.302091786932,0.00182367280445,Berneaur Polynomial,
14.1495,0.301311655921,0.00184138311352,Berneaur Polynomial,
14.1877,0.3005320219,0.00185902889754,Berneaur Polynomial,
14.2259,0.299752882399,0.00187661027655,Berneaur Polynomial,
14.2641,0.298974235646,0.00189418536456,Berneaur Polynomial,
14.3025,0.298196080576,0.0019150887603,Berneaur Polynomial,
14.3408,0.297418416838,0.00193591648924,Berneaur Polynomial,
14.3793,0.2966412448,0.0019566686936,Berneaur Polynomial,
14.4177,0.29586456556,0.00197734551599,Berneaur Polynomial,
14.4562,0.295088380945,0.00199794709938,Berneaur Polynomial,
14.4948,0.294312693521,0.00201847358714,Berneaur Polynomial,
14.5335,0.293537506593,0.0020399412859,Berneaur Polynomial,
14.5721,0.292762824208,0.00206334284749,Berneaur Polynomial,
14.6109,0.291988651159,0.00208665949995,Berneaur Polynomial,
14.6496,0.291214992983,0.002109891407,Berneaur Polynomial,
14.6885,0.290441855962,0.00213303873275,Berneaur Polynomial,
14.7274,0.28966924712,0.0021561016417,Berneaur Polynomial,
14.7663,0.288897174223,0.00217908029874,Berneaur Polynomial,
14.8053,0.288125645771,0.00220362046217,Berneaur Polynomial,
14.8443,0.287354670998,0.00222873413363,Berneaur Polynomial,
14.8834,0.286584259864,0.00225375620795,Berneaur Polynomial,
14.9226,0.285814423043,0.00227868686635,Berneaur Polynomial,
14.9617,0.285045171923,0.00230352629045,Berneaur Polynomial,
15.001,0.284276518587,0.00232827466226,Berneaur Polynomial,
15.0403,0.283508475807,0.00235313351911,Berneaur Polynomial,
15.0796,0.28274105703,0.0023790667341,Berneaur Polynomial,
15.119,0.281974276362,0.0024049047753,Berneaur Polynomial,
15.1585,0.281208148553,0.0024306478352,Berneaur Polynomial,
15.198,0.28044268898,0.00245629610665,Berneaur Polynomial,
15.2375,0.279677913626,0.00248184978288,Berneaur Polynomial,
15.2771,0.278913839063,0.00250730905745,Berneaur Polynomial,
15.3168,0.278150482426,0.0025328611182,Berneaur Polynomial,
15.3565,0.277387861388,0.00255842463968,Berneaur Polynomial,
15.3963,0.276625994141,0.00258389333775,Berneaur Polynomial,
15.4361,0.275864899359,0.00260926740929,Berneaur Polynomial,
15.4759,0.275104596177,0.00263454705152,Berneaur Polynomial,
15.5158,0.274345104153,0.00265973246196,Berneaur Polynomial,
15.5558,0.27358644324,0.00268467406785,Berneaur Polynomial,
15.5958,0.272828633748,0.00270885280149,Berneaur Polynomial,
15.6359,0.272071696309,0.00273294071952,Berneaur Polynomial,
15.676,0.271315651836,0.00275693801495,Berneaur Polynomial,
15.7162,0.270560521483,0.00278084488103,Berneaur Polynomial,
15.7564,0.269806326602,0.00280466151132,Berneaur Polynomial,
15.7967,0.269053088698,0.00282838809961,Berneaur Polynomial,
15.837,0.268300829382,0.00285056055574,Berneaur Polynomial,
15.8774,0.267549570321,0.00287223767657,Berneaur Polynomial,
15.9178,0.266799333187,0.00289383181288,Berneaur Polynomial,
15.9583,0.266050139605,0.00291534314594,Berneaur Polynomial,
15.9988,0.265302011094,0.00293677185741,Berneaur Polynomial,
16.0394,0.264554969012,0.00295811812902,Berneaur Polynomial,
16.08,0.263809034493,0.00297818407331,Berneaur Polynomial,
16.1207,0.263064228388,0.00299659049583,Berneaur Polynomial,
16.1614,0.262320571198,0.00301492466546,Berneaur Polynomial,
16.2022,0.261578083008,0.0030331867444,Berneaur Polynomial,
16.243,0.260836783416,0.00305137689504,Berneaur Polynomial,
16.2839,0.260096691465,0.00306949527992,Berneaur Polynomial,
16.3249,0.259357825567,0.00308708969289,Berneaur Polynomial,
16.3659,0.258620203427,0.00310162198888,Berneaur Polynomial,
16.4069,0.257883841966,0.00311609500336,Berneaur Polynomial,
16.448,0.25714875724,0.00313050887373,Berneaur Polynomial,
16.4891,0.256414964358,0.00314486373744,Berneaur Polynomial,
16.5303,0.255682477393,0.00315915973213,Berneaur Polynomial,
16.5716,0.254951309303,0.0031733969954,Berneaur Polynomial,
16.6129,0.254221471834,0.00318422899358,Berneaur Polynomial,
16.6542,0.253492975433,0.00319456331803,Berneaur Polynomial,
16.6956,0.252765829151,0.00320485257183,Berneaur Polynomial,
16.7371,0.252040040552,0.00321509686407,Berneaur Polynomial,
16.7786,0.251315615611,0.00322529630385,Berneaur Polynomial,
16.8202,0.250592558618,0.00323545100033,Berneaur Polynomial,
16.8618,0.249870872072,0.00324297786534,Berneaur Polynomial,
16.9034,0.249150556581,0.00324925184667,Berneaur Polynomial,
16.9451,0.248431610756,0.00325549471772,Berneaur Polynomial,
16.9869,0.247714031104,0.00326170655829,Berneaur Polynomial,
17.0287,0.246997811916,0.00326788744823,Berneaur Polynomial,
17.0706,0.246282945163,0.00327403746745,Berneaur Polynomial,
17.1125,0.245569420378,0.00327833235348,Berneaur Polynomial,
17.1545,0.244857224546,0.00328095312402,Berneaur Polynomial,
17.1965,0.244146341987,0.00328355546631,Berneaur Polynomial,
17.2386,0.243436754244,0.00328613943283,Berneaur Polynomial,
17.2807,0.24272843996,0.00328870507592,Berneaur Polynomial,
17.3229,0.242021374767,0.00329125244809,Berneaur Polynomial,
17.3651,0.241315531161,0.00329256537529,Berneaur Polynomial,
17.4074,0.240610878387,0.00329216118871,Berneaur Polynomial,
17.4497,0.239907382316,0.0032917491745,Berneaur Polynomial,
17.4921,0.239205005326,0.00329132936152,Berneaur Polynomial,
17.5345,0.23850370618,0.00329090177868,Berneaur Polynomial,
17.577,0.237803439908,0.00329046645483,Berneaur Polynomial,
17.6195,0.237104157683,0.00328920450798,Berneaur Polynomial,
17.6621,0.236405806702,0.00328643771827,Berneaur Polynomial,
17.7047,0.235708330067,0.00328367146757,Berneaur Polynomial,
17.7474,0.235011666667,0.00328090576566,Berneaur Polynomial,
17.7902,0.234315751056,0.00327814062224,Berneaur Polynomial,
17.8329,0.23362051334,0.00327537604705,Berneaur Polynomial,
17.8758,0.232925879061,0.00327198508611,Berneaur Polynomial,
17.9187,0.232231769083,0.00326734560568,Berneaur Polynomial,
17.9616,0.231538099479,0.00326271337638,Berneaur Polynomial,
18.0046,0.230844781428,0.00325808839218,Berneaur Polynomial,
18.0477,0.2301517211,0.00325347064705,Berneaur Polynomial,
18.0908,0.22945881956,0.00324886013489,Berneaur Polynomial,
18.1339,0.228765972665,0.00324366340042,Berneaur Polynomial,
18.1771,0.228073070966,0.00323741003768,Berneaur Polynomial,
18.2204,0.22737999962,0.00323116978202,Berneaur Polynomial,
18.2637,0.226686638299,0.0032249426132,Berneaur Polynomial,
18.307,0.225992861108,0.003218728511,Berneaur Polynomial,
18.3504,0.225298536508,0.00321252745516,Berneaur Polynomial,
18.3939,0.224603527243,0.00320581060961,Berneaur Polynomial,
18.4374,0.223907690277,0.0031983894054,Berneaur Polynomial,
18.481,0.223210876731,0.00319098562798,Berneaur Polynomial,
18.5246,0.222512931836,0.00318359924625,Berneaur Polynomial,
18.5682,0.221813694886,0.00317623022912,Berneaur Polynomial,
18.612,0.221112999201,0.00316887854549,Berneaur Polynomial,
18.6557,0.220410672105,0.0031619707828,Berneaur Polynomial,
18.6996,0.219706534905,0.00315545538299,Berneaur Polynomial,
18.7434,0.219000402884,0.0031489543591,Berneaur Polynomial,
18.7873,0.218292085306,0.00314246768678,Berneaur Polynomial,
18.8313,0.217581385427,0.00313599534172,Berneaur Polynomial,
18.8753,0.216868100527,0.00312953729953,Berneaur Polynomial,
18.9194,0.216152021946,0.00312832560055,Berneaur Polynomial,
18.9635,0.215432935137,0.00312958314048,Berneaur Polynomial,
19.0077,0.214710619734,0.00313082738712,Berneaur Polynomial,
19.0519,0.213984849633,0.00313205838342,Berneaur Polynomial,
19.0962,0.213255393095,0.00313327617219,Berneaur Polynomial,
19.1406,0.212522012852,0.00313448079629,Berneaur Polynomial,
19.1849,0.21178446625,0.00315679990534,Berneaur Polynomial,
19.2294,0.21104250539,0.00318228858946,Berneaur Polynomial,
19.2739,0.210295877306,0.0032076770059,Berneaur Polynomial,
19.3184,0.209544324153,0.00323296541307,Berneaur Polynomial,
19.363,0.208787583419,0.00325815406929,Berneaur Polynomial,
19.4076,0.208025388161,0.00328819174942,Berneaur Polynomial,
19.4523,0.207257467266,0.00336649342594,Berneaur Polynomial,
19.4971,0.206483545727,0.0034445046356,Berneaur Polynomial,
19.5419,0.205703344963,0.00352222611366,Berneaur Polynomial,
19.5867,0.204916583147,0.00359965859498,Berneaur Polynomial,
19.6316,0.204122975575,0.00367680281394,Berneaur Polynomial,
19.6766,0.203322235059,0.00378469117705,Berneaur Polynomial,
19.7216,0.202514072354,0.00394791993399,Berneaur Polynomial,
19.7666,0.201698196615,0.00411055071576,Berneaur Polynomial,
19.8117,0.200874315889,0.00427258504049,Berneaur Polynomial,
19.8569,0.200042137643,0.00443402442533,Berneaur Polynomial,
19.9021,0.199201369326,0.00459487038644,Berneaur Polynomial,
19.9473,0.198351718973,0.00482926574097,Berneaur Polynomial,
19.9926,0.197492895846,0.00510107210784,Berneaur Polynomial,
20.038,0.196624611116,0.00537188514536,Berneaur Polynomial,
20.0834,0.195746578596,0.00564170739363,Berneaur Polynomial,
20.1289,0.194858515504,0.00591054139094,Berneaur Polynomial,
20.1744,0.19396014329,0.00617838967377,Berneaur Polynomial,
20.22,0.1930511885,0.00657456613593,Berneaur Polynomial,
20.2656,0.192131383694,0.00696958719826,Berneaur Polynomial,
20.3112,0.191200468418,0.00736316350099,Berneaur Polynomial,
20.357,0.19025819023,0.00775529876967,Berneaur Polynomial,
20.4027,0.18930430578,0.00814599672691,Berneaur Polynomial,
20.4486,0.188338581958,0.00858927392154,Berneaur Polynomial,
20.4944,0.187360797087,0.00912183705782,Berneaur Polynomial,
20.5404,0.186370742199,0.00965245060427,Berneaur Polynomial,
20.5863,0.185368222362,0.0101811196229,Berneaur Polynomial,
20.6324,0.18435305808,0.0107078491713,Berneaur Polynomial,
20.6785,0.183325086768,0.0112326443028,Berneaur Polynomial,
20.7246,0.182284164295,0.0118820899978,Berneaur Polynomial,
20.7708,0.181230166606,0.0125643601599,Berneaur Polynomial,
20.817,0.180162991419,0.0132441264997,Berneaur Polynomial,
20.8633,0.179082560011,0.0139213955744,Berneaur Polynomial,
20.9096,0.177988819081,0.0145961739348,Berneaur Polynomial,
20.956,0.176881742705,0.0153093644068,Berneaur Polynomial,
21.0025,0.175761334382,0.0161593405002,Berneaur Polynomial,
21.0489,0.174627629168,0.0170061922227,Berneaur Polynomial,
21.0955,0.173480695914,0.0178499278122,Berneaur Polynomial,
21.1421,0.172320639601,0.0186905554981,Berneaur Polynomial,
21.1887,0.171147603778,0.0195280835014,Berneaur Polynomial,
21.2354,0.16996177311,0.0205032829079,Berneaur Polynomial,
21.2822,0.168763376033,0.0215337120239,Berneaur Polynomial,
21.329,0.167552687527,0.022560342949,Berneaur Polynomial,
21.3758,0.166330032006,0.0235831857802,Berneaur Polynomial,
21.4227,0.165095786331,0.0246022506032,Berneaur Polynomial,
21.4697,0.163850382943,0.0256649912861,Berneaur Polynomial,
21.5167,0.162594313141,0.0268950284663,Berneaur Polynomial,
21.5637,0.161328130476,0.028120523601,Berneaur Polynomial,
21.6108,0.1600524543,0.0293414888424,Berneaur Polynomial,
21.658,0.158767973446,0.0305579363281,Berneaur Polynomial,
21.7052,0.157475450067,0.0317698781826,Berneaur Polynomial,
21.7525,0.156175723618,0.0331576603379,Berneaur Polynomial,
21.7998,0.154869715001,0.0345967803493,Berneaur Polynomial,
21.8472,0.153558430869,0.0360305712008,Berneaur Polynomial,
21.8946,0.152242968103,0.0374590472604,Berneaur Polynomial,
21.942,0.150924518455,0.0388822228794,Berneaur Polynomial,
21.9896,0.14960437337,0.040385905095,Berneaur Polynomial,
22.0371,0.148283928997,0.042051804255,Berneaur Polynomial,
22.0848,0.146964691383,0.0437115231556,Berneaur Polynomial,
22.1324,0.145648281863,0.0453650785615,Berneaur Polynomial,
22.1802,0.144336442653,0.0470124872156,Berneaur Polynomial,
22.2279,0.143031042648,0.0486537658397,Berneaur Polynomial,
22.2758,0.141734083429,0.0505436554774,Berneaur Polynomial,
22.3236,0.140447705498,0.0524409659776,Berneaur Polynomial,
22.3716,0.13917419473,0.0543312176934,Berneaur Polynomial,
22.4195,0.137915989062,0.0562144299122,Berneaur Polynomial,
22.4676,0.13667568542,0.058090621896,Berneaur Polynomial,
22.5157,0.135456046892,0.0601266168764,Berneaur Polynomial,
22.5638,0.134260010152,0.0622728190514,Berneaur Polynomial,
22.612,0.133090693151,0.0644110217627,Berneaur Polynomial,
22.6602,0.131951403066,0.066541246993,Berneaur Polynomial,
22.7085,0.130845644538,0.0686635166949,Berneaur Polynomial,
22.7569,0.129777128177,0.0708552637712,Berneaur Polynomial,
22.8053,0.128749779378,0.0732638371851,Berneaur Polynomial,
22.8537,0.127767747418,0.0756634169905,Berneaur Polynomial,
22.9022,0.126835414877,0.0780540280389,Berneaur Polynomial,
22.9507,0.125957407362,0.0804356951471,Berneaur Polynomial,
22.9993,0.125138603572,0.0828084430955,Berneaur Polynomial,
23.048,0.124384145687,0.0854852946179,Berneaur Polynomial,
23.0967,0.123699450103,0.088166647411,Berneaur Polynomial,
23.1454,0.123090218523,0.0908379612321,Berneaur Polynomial,
23.1943,0.122562449411,0.0934992640068,Berneaur Polynomial,
23.2431,0.122122449823,0.0961505836194,Berneaur Polynomial,
23.292,0.121776847611,0.099044298436,Berneaur Polynomial,
23.341,0.121532604032,0.102042930185,Berneaur Polynomial,
23.39,0.121397026757,0.105030318225,Berneaur Polynomial,
23.439,0.121377783298,0.108006493992,Berneaur Polynomial,
23.4882,0.121482914854,0.110971488873,Berneaur Polynomial,
23.5373,0.121720850608,0.114119535761,Berneaur Polynomial,
23.5865,0.122100422464,0.117498816117,Berneaur Polynomial,
23.6358,0.122630880247,0.120865410913,Berneaur Polynomial,
23.6851,0.12332190738,0.124219355786,Berneaur Polynomial,
23.7345,0.124183637048,0.127560686319,Berneaur Polynomial,
23.7839,0.125226668856,0.131017462765,Berneaur Polynomial,
23.8334,0.126462086004,0.134887128078,Berneaur Polynomial,
23.8829,0.127901472984,0.138742257937,Berneaur Polynomial,
23.9325,0.129556933821,0.142582893363,Berneaur Polynomial,
23.9821,0.131441110862,0.146409075306,Berneaur Polynomial,
24.0318,0.133567204136,0.150255114421,Berneaur Polynomial,
24.0815,0.135948991294,0.154795760537,Berneaur Polynomial,
24.1313,0.138600848143,0.15931935168,Berneaur Polynomial,
24.1811,0.141537769802,0.163825936175,Berneaur Polynomial,
24.231,0.14477539247,0.168315562268,Berneaur Polynomial,
24.2809,0.148330015855,0.172788278123,Berneaur Polynomial,
24.3309,0.152218626247,0.178164711621,Berneaur Polynomial,
24.381,0.156458920276,0.183635809551,Berneaur Polynomial,
24.4311,0.161069329361,0.189086354105,Berneaur Polynomial,
24.4812,0.16606904487,0.194516403801,Berneaur Polynomial,
24.5314,0.171478044006,0.199926017063,Berneaur Polynomial,
24.5816,0.177317116441,0.206423587259,Berneaur Polynomial,
24.6319,0.183607891715,0.213248075407,Berneaur Polynomial,
24.6823,0.190372867415,0.220046958577,Berneaur Polynomial,
24.7327,0.19763543816,0.226820309918,Berneaur Polynomial,
24.7831,0.205419925409,0.233568202453,Berneaur Polynomial,
24.8336,0.213751608106,0.241628255468,Berneaur Polynomial,
24.8842,0.222656754195,0.250358615012,Berneaur Polynomial,
24.9348,0.232162653008,0.259056267985,Berneaur Polynomial,
24.9854,0.242297648575,0.267721308123,Berneaur Polynomial,
25.0361,0.253091173839,0.276353828992,Berneaur Polynomial,
25.0869,0.26457378584,0.286565046891,Berneaur Polynomial,
25.1377,0.276777201859,0.297906777171,Berneaur Polynomial,
25.1886,0.289734336558,0.309206078168,Berneaur Polynomial,
25.2395,0.303479340143,0.320463071855,Berneaur Polynomial,
25.2904,0.318047637568,0.331677879987,Berneaur Polynomial,
25.3415,0.333475968801,0.344797966483,Berneaur Polynomial,
25.3925,0.349802430191,0.359604212064,Berneaur Polynomial,
25.4436,0.367066516946,0.374355130747,Berneaur Polynomial,
25.4948,0.385309166759,0.389050882077,Berneaur Polynomial,
25.546,0.404572804607,0.403691625304,Berneaur Polynomial,
25.5973,0.42490138874,0.418277519375,Berneaur Polynomial,
25.6486,0.446340457904,0.432808722947,Berneaur Polynomial,
1,0.95,0.1,Vicky,
